Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
205,Coalinga,San Joaquin Valley,2/10/2021,1300,041,0.02, ,0.00, ,1404, ,9.6, ,64.7, ,46, ,43.6, ,3.2, ,130, ,52.6, 
205,Coalinga,San Joaquin Valley,2/10/2021,1400,041,0.01, ,0.00, ,1301, ,9.4, ,66.0, ,43, ,42.9, ,4.0, ,75, ,52.6, 
205,Coalinga,San Joaquin Valley,2/10/2021,1500,041,0.01, ,0.00, ,1080, ,9.5, ,67.2, ,42, ,43.3, ,5.4, ,64, ,52.7, 
205,Coalinga,San Joaquin Valley,2/10/2021,1600,041,0.01, ,0.00, ,734, ,9.7, ,66.8, ,43, ,43.9, ,6.4, ,38, ,52.9, 
205,Coalinga,San Joaquin Valley,2/10/2021,1700,041,0.01, ,0.00, ,344, ,9.6, ,65.5, ,45, ,43.5, ,7.2, ,43, ,53.1, 
205,Coalinga,San Joaquin Valley,2/10/2021,1800,041,0.00, ,0.00, ,36, ,9.6, ,62.5, ,50, ,43.5, ,6.2, ,38, ,53.3, 
205,Coalinga,San Joaquin Valley,2/10/2021,1900,041,0.00, ,0.00, ,0, ,10.0, ,59.3, ,58, ,44.5, ,5.9, ,32, ,53.4, 
205,Coalinga,San Joaquin Valley,2/10/2021,2000,041,0.00, ,0.00, ,0, ,10.0, ,56.4, ,64, ,44.5, ,4.7, ,338, ,53.6, 
205,Coalinga,San Joaquin Valley,2/11/2021,0500,042,0.00, ,0.00, ,0, ,9.0, ,48.5, ,77, ,41.7, ,7.6, ,323, ,53.5, 
205,Coalinga,San Joaquin Valley,2/11/2021,0600,042,0.00, ,0.00, ,0, ,8.8, ,48.1, ,77, ,41.3, ,5.7, ,309, ,53.4, 
205,Coalinga,San Joaquin Valley,2/11/2021,0700,042,0.00, ,0.00, ,4, ,8.9, ,47.2, ,80, ,41.4, ,4.4, ,291, ,53.3, 
205,Coalinga,San Joaquin Valley,2/11/2021,0800,042,0.00, ,0.00, ,145, ,9.1, ,49.4, ,75, ,42.0, ,4.7, ,289, ,53.3, 
205,Coalinga,San Joaquin Valley,2/11/2021,0900,042,0.00, ,0.00, ,541, ,9.9, ,53.7, ,70, ,44.2, ,4.0, ,282, ,53.2, 
205,Coalinga,San Joaquin Valley,2/11/2021,1000,042,0.01, ,0.00, ,815, ,10.7, ,58.2, ,65, ,46.4, ,3.1, ,221, ,53.0, 
205,Coalinga,San Joaquin Valley,2/11/2021,1100,042,0.01, ,0.00, ,969, ,10.7, ,61.3, ,58, ,46.3, ,2.9, ,151, ,53.0, 
205,Coalinga,San Joaquin Valley,2/11/2021,1200,042,0.01, ,0.00, ,827, ,10.9, ,62.6, ,56, ,46.9, ,3.3, ,138, ,52.9, 
205,Coalinga,San Joaquin Valley,2/11/2021,1300,042,0.01, ,0.00, ,869, ,10.5, ,64.2, ,51, ,45.9, ,3.8, ,132, ,52.9, 
205,Coalinga,San Joaquin Valley,2/11/2021,1400,042,0.01, ,0.00, ,571, ,10.3, ,64.6, ,49, ,45.3, ,4.1, ,110, ,52.9, 
205,Coalinga,San Joaquin Valley,2/11/2021,1500,042,0.01, ,0.00, ,489, ,10.4, ,64.7, ,50, ,45.5, ,4.1, ,78, ,53.0, 
205,Coalinga,San Joaquin Valley,2/11/2021,1600,042,0.00, ,0.00, ,202, ,10.6, ,63.6, ,53, ,46.1, ,5.6, ,52, ,53.2, 
205,Coalinga,San Joaquin Valley,2/11/2021,1700,042,0.00, ,0.00, ,111, ,10.5, ,62.5, ,55, ,45.9, ,6.0, ,50, ,53.3, 
205,Coalinga,San Joaquin Valley,2/11/2021,1800,042,0.00, ,0.00, ,8, ,10.8, ,61.0, ,59, ,46.7, ,3.8, ,63, ,53.5, 
205,Coalinga,San Joaquin Valley,2/11/2021,1900,042,0.00, ,0.00, ,0, ,11.2, ,59.1, ,65, ,47.5, ,3.2, ,116, ,53.7, 
205,Coalinga,San Joaquin Valley,2/11/2021,2000,042,0.00, ,0.00, ,0, ,11.7, ,57.7, ,72, ,48.8, ,2.0, ,10, ,53.8, 
205,Coalinga,San Joaquin Valley,2/12/2021,0500,043,0.00, ,0.00, ,0, ,7.4, ,52.4, ,55, ,36.8, ,7.7, ,278, ,54.0, 
205,Coalinga,San Joaquin Valley,2/12/2021,0600,043,0.00, ,0.00, ,0, ,7.8, ,50.9, ,62, ,38.2, ,8.0, ,306, ,54.0, 
205,Coalinga,San Joaquin Valley,2/12/2021,0700,043,0.00, ,0.00, ,4, ,8.1, ,47.4, ,73, ,39.2, ,4.6, ,337, ,53.9, 
205,Coalinga,San Joaquin Valley,2/12/2021,0800,043,0.00, ,0.00, ,96, ,8.1, ,47.3, ,73, ,39.2, ,2.6, ,81, ,53.9, 
205,Coalinga,San Joaquin Valley,2/12/2021,0900,043,0.00, ,0.00, ,580, ,8.8, ,52.3, ,66, ,41.2, ,2.6, ,206, ,53.8, 
205,Coalinga,San Joaquin Valley,2/12/2021,1000,043,0.01, ,0.00, ,1001, ,8.0, ,56.9, ,50, ,38.6, ,3.4, ,177, ,53.7, 
205,Coalinga,San Joaquin Valley,2/12/2021,1100,043,0.01, ,0.00, ,1281, ,8.0, ,58.2, ,48, ,38.8, ,6.1, ,190, ,53.6, 
205,Coalinga,San Joaquin Valley,2/12/2021,1200,043,0.02, ,0.00, ,1441, ,8.1, ,59.7, ,46, ,39.1, ,6.8, ,189, ,53.5, 
205,Coalinga,San Joaquin Valley,2/12/2021,1300,043,0.02, ,0.00, ,1482, ,8.5, ,61.3, ,46, ,40.2, ,6.3, ,196, ,53.5, 
205,Coalinga,San Joaquin Valley,2/12/2021,1400,043,0.02, ,0.00, ,1385, ,8.1, ,62.2, ,42, ,39.2, ,4.7, ,239, ,53.5, 
205,Coalinga,San Joaquin Valley,2/12/2021,1500,043,0.01, ,0.00, ,1131, ,8.1, ,62.8, ,41, ,39.1, ,8.7, ,53, ,53.6, 
205,Coalinga,San Joaquin Valley,2/12/2021,1600,043,0.01, ,0.00, ,428, ,8.3, ,61.8, ,44, ,39.8, ,10.6, ,41, ,53.7, 
205,Coalinga,San Joaquin Valley,2/12/2021,1700,043,0.01, ,0.00, ,369, ,8.2, ,60.3, ,46, ,39.4, ,9.4, ,44, ,53.8, 
205,Coalinga,San Joaquin Valley,2/12/2021,1800,043,0.00, ,0.00, ,51, ,8.4, ,57.1, ,53, ,40.1, ,7.9, ,67, ,54.0, 
205,Coalinga,San Joaquin Valley,2/12/2021,1900,043,0.00, ,0.00, ,0, ,8.4, ,54.1, ,59, ,40.2, ,5.7, ,59, ,54.2, 
205,Coalinga,San Joaquin Valley,2/12/2021,2000,043,0.00, ,0.00, ,0, ,8.5, ,51.5, ,65, ,40.3, ,2.3, ,168, ,54.2, 
205,Coalinga,San Joaquin Valley,2/13/2021,0500,044,0.00, ,0.00, ,0, ,8.5, ,45.3, ,83, ,40.5, ,3.6, ,320, ,53.8, 
205,Coalinga,San Joaquin Valley,2/13/2021,0600,044,0.00, ,0.00, ,0, ,8.6, ,45.5, ,83, ,40.5, ,6.7, ,324, ,53.7, 
205,Coalinga,San Joaquin Valley,2/13/2021,0700,044,0.00, ,0.00, ,2, ,8.6, ,47.5, ,77, ,40.6, ,7.9, ,323, ,53.6, 
205,Coalinga,San Joaquin Valley,2/13/2021,0800,044,0.00, ,0.00, ,124, ,8.7, ,48.4, ,75, ,40.9, ,4.1, ,304, ,53.5, 
205,Coalinga,San Joaquin Valley,2/13/2021,0900,044,0.00, ,0.00, ,397, ,9.3, ,51.5, ,71, ,42.5, ,2.5, ,252, ,53.4, 
205,Coalinga,San Joaquin Valley,2/13/2021,1000,044,0.01, ,0.00, ,630, ,9.5, ,55.5, ,63, ,43.2, ,3.1, ,176, ,53.3, 
205,Coalinga,San Joaquin Valley,2/13/2021,1100,044,0.01, ,0.00, ,926, ,9.5, ,57.3, ,59, ,43.3, ,3.6, ,114, ,53.2, 
205,Coalinga,San Joaquin Valley,2/13/2021,1200,044,0.01, ,0.00, ,1020, ,9.6, ,59.5, ,56, ,43.6, ,5.9, ,92, ,53.1, 
205,Coalinga,San Joaquin Valley,2/13/2021,1300,044,0.02, ,0.00, ,1406, ,9.1, ,62.5, ,47, ,42.2, ,11.0, ,303, ,53.1, 
205,Coalinga,San Joaquin Valley,2/13/2021,1400,044,0.02, ,0.00, ,1229, ,7.3, ,64.4, ,35, ,36.3, ,11.7, ,328, ,53.1, 
205,Coalinga,San Joaquin Valley,2/13/2021,1500,044,0.02, ,0.00, ,934, ,6.2, ,63.8, ,31, ,32.4, ,14.7, ,360, ,53.2, 
205,Coalinga,San Joaquin Valley,2/13/2021,1600,044,0.01, ,0.00, ,745, ,6.6, ,63.1, ,33, ,33.7, ,13.4, ,353, ,53.3, 
205,Coalinga,San Joaquin Valley,2/13/2021,1700,044,0.01, ,0.00, ,406, ,6.3, ,62.0, ,33, ,32.9, ,9.9, ,347, ,53.5, 
205,Coalinga,San Joaquin Valley,2/13/2021,1800,044,0.00, ,0.00, ,70, ,6.3, ,58.4, ,37, ,32.6, ,8.0, ,337, ,53.6, 
205,Coalinga,San Joaquin Valley,2/13/2021,1900,044,0.00, ,0.00, ,0, ,6.0, ,56.0, ,40, ,31.7, ,8.4, ,313, ,53.7, 
205,Coalinga,San Joaquin Valley,2/13/2021,2000,044,0.00, ,0.00, ,0, ,6.4, ,52.9, ,47, ,33.2, ,4.8, ,304, ,53.9, 
205,Coalinga,San Joaquin Valley,2/14/2021,0500,045,0.00, ,0.00, ,0, ,6.6, ,49.0, ,56, ,34.1, ,9.8, ,317, ,53.5, 
205,Coalinga,San Joaquin Valley,2/14/2021,0600,045,0.00, ,0.00, ,0, ,6.6, ,48.7, ,57, ,34.0, ,10.1, ,319, ,53.4, 
205,Coalinga,San Joaquin Valley,2/14/2021,0700,045,0.00, ,0.00, ,4, ,6.4, ,45.9, ,61, ,33.3, ,3.6, ,274, ,53.3, 
205,Coalinga,San Joaquin Valley,2/14/2021,0800,045,0.00, ,0.00, ,212, ,6.4, ,47.2, ,58, ,33.2, ,3.5, ,225, ,53.3, 
205,Coalinga,San Joaquin Valley,2/14/2021,0900,045,0.00, ,0.00, ,662, ,6.7, ,51.5, ,51, ,34.2, ,4.7, ,120, ,53.2, 
205,Coalinga,San Joaquin Valley,2/14/2021,1000,045,0.01, ,0.00, ,976, ,7.3, ,53.2, ,52, ,36.3, ,5.2, ,112, ,53.0, 
205,Coalinga,San Joaquin Valley,2/14/2021,1100,045,0.01, ,0.00, ,1205, ,7.3, ,55.0, ,49, ,36.3, ,7.8, ,77, ,52.9, 
205,Coalinga,San Joaquin Valley,2/14/2021,1200,045,0.02, ,0.00, ,1444, ,7.3, ,57.2, ,46, ,36.4, ,5.7, ,118, ,52.8, 
205,Coalinga,San Joaquin Valley,2/14/2021,1300,045,0.02, ,0.00, ,1349, ,7.3, ,59.1, ,43, ,36.5, ,5.4, ,154, ,52.8, 
205,Coalinga,San Joaquin Valley,2/14/2021,1400,045,0.01, ,0.00, ,627, ,7.2, ,60.2, ,40, ,36.1, ,5.8, ,186, ,52.8, 
205,Coalinga,San Joaquin Valley,2/14/2021,1500,045,0.01, ,0.00, ,509, ,6.4, ,60.7, ,35, ,33.2, ,4.8, ,332, ,52.9, 
205,Coalinga,San Joaquin Valley,2/14/2021,1600,045,0.01, ,0.00, ,402, ,6.1, ,60.3, ,34, ,31.8, ,9.2, ,12, ,53.0, 
205,Coalinga,San Joaquin Valley,2/14/2021,1700,045,0.01, ,0.00, ,161, ,6.3, ,59.1, ,36, ,32.6, ,9.5, ,9, ,53.2, 
205,Coalinga,San Joaquin Valley,2/14/2021,1800,045,0.00, ,0.00, ,28, ,6.9, ,57.8, ,42, ,35.0, ,8.3, ,16, ,53.3, 
205,Coalinga,San Joaquin Valley,2/14/2021,1900,045,0.00, ,0.00, ,0, ,7.1, ,56.8, ,45, ,35.7, ,8.4, ,20, ,53.4, 
205,Coalinga,San Joaquin Valley,2/14/2021,2000,045,0.00, ,0.00, ,0, ,7.1, ,55.6, ,47, ,35.7, ,7.4, ,21, ,53.5, 
205,Coalinga,San Joaquin Valley,2/15/2021,0500,046,0.00, ,0.00, ,0, ,8.5, ,49.4, ,70, ,40.2, ,2.2, ,340, ,53.5, 
205,Coalinga,San Joaquin Valley,2/15/2021,0600,046,0.00, ,0.00, ,0, ,8.5, ,48.3, ,74, ,40.4, ,3.1, ,312, ,53.4, 
205,Coalinga,San Joaquin Valley,2/15/2021,0700,046,0.00, ,0.00, ,2, ,8.3, ,49.0, ,70, ,39.8, ,3.4, ,305, ,53.4, 
205,Coalinga,San Joaquin Valley,2/15/2021,0800,046,0.00, ,0.00, ,117, ,8.4, ,48.2, ,73, ,39.9, ,3.8, ,302, ,53.3, 
205,Coalinga,San Joaquin Valley,2/15/2021,0900,046,0.00, ,0.00, ,312, ,8.7, ,51.7, ,67, ,40.9, ,2.7, ,286, ,53.3, 
205,Coalinga,San Joaquin Valley,2/15/2021,1000,046,0.01, ,0.00, ,604, ,8.2, ,55.2, ,55, ,39.5, ,2.4, ,229, ,53.2, 
205,Coalinga,San Joaquin Valley,2/15/2021,1100,046,0.01, ,0.00, ,1119, ,8.6, ,57.8, ,52, ,40.5, ,4.2, ,126, ,53.2, 
205,Coalinga,San Joaquin Valley,2/15/2021,1200,046,0.01, ,0.00, ,1200, ,9.5, ,60.7, ,52, ,43.1, ,3.9, ,101, ,53.1, 
205,Coalinga,San Joaquin Valley,2/15/2021,1300,046,0.02, ,0.00, ,1386, ,9.6, ,63.0, ,49, ,43.3, ,6.1, ,85, ,53.1, 
205,Coalinga,San Joaquin Valley,2/15/2021,1400,046,0.01, ,0.00, ,1054, ,9.8, ,63.6, ,49, ,43.9, ,5.4, ,92, ,53.2, 
205,Coalinga,San Joaquin Valley,2/15/2021,1500,046,0.01, ,0.00, ,746, ,9.8, ,64.1, ,48, ,44.0, ,4.9, ,83, ,53.2, 
205,Coalinga,San Joaquin Valley,2/15/2021,1600,046,0.00, ,0.00, ,370, ,10.2, ,63.7, ,51, ,45.0, ,4.8, ,75, ,53.4, 
205,Coalinga,San Joaquin Valley,2/15/2021,1700,046,0.00, ,0.00, ,246, ,10.3, ,62.7, ,53, ,45.4, ,6.0, ,73, ,53.5, 
205,Coalinga,San Joaquin Valley,2/15/2021,1800,046,0.00, ,0.00, ,59, ,10.4, ,60.5, ,58, ,45.7, ,4.7, ,68, ,53.7, 
205,Coalinga,San Joaquin Valley,2/15/2021,1900,046,0.00, ,0.00, ,0, ,10.4, ,56.8, ,66, ,45.6, ,3.8, ,33, ,53.9, 
205,Coalinga,San Joaquin Valley,2/15/2021,2000,046,0.00, ,0.00, ,0, ,9.9, ,52.5, ,73, ,44.3, ,2.7, ,329, ,54.0, 
205,Coalinga,San Joaquin Valley,2/16/2021,0500,047,0.00, ,0.00, ,0, ,7.2, ,41.9, ,80, ,36.2, ,3.9, ,340, ,53.8, 
205,Coalinga,San Joaquin Valley,2/16/2021,0600,047,0.00, ,0.00, ,0, ,7.1, ,41.4, ,81, ,35.9, ,3.8, ,289, ,53.7, 
205,Coalinga,San Joaquin Valley,2/16/2021,0700,047,0.00, ,0.00, ,8, ,7.0, ,41.2, ,80, ,35.5, ,5.1, ,308, ,53.6, 
205,Coalinga,San Joaquin Valley,2/16/2021,0800,047,0.00, ,0.00, ,244, ,7.5, ,44.1, ,76, ,37.0, ,5.2, ,348, ,53.5, 
205,Coalinga,San Joaquin Valley,2/16/2021,0900,047,0.00, ,0.00, ,679, ,8.0, ,49.5, ,67, ,38.8, ,3.8, ,252, ,53.3, 
205,Coalinga,San Joaquin Valley,2/16/2021,1000,047,0.01, ,0.00, ,1018, ,8.3, ,54.0, ,58, ,39.7, ,3.2, ,149, ,53.2, 
205,Coalinga,San Joaquin Valley,2/16/2021,1100,047,0.01, ,0.00, ,1315, ,8.1, ,57.9, ,49, ,39.0, ,5.0, ,121, ,53.0, 
205,Coalinga,San Joaquin Valley,2/16/2021,1200,047,0.02, ,0.00, ,1487, ,7.7, ,61.4, ,41, ,37.8, ,3.7, ,64, ,52.9, 
205,Coalinga,San Joaquin Valley,2/16/2021,1300,047,0.02, ,0.00, ,1497, ,7.3, ,63.4, ,37, ,36.6, ,4.4, ,220, ,52.9, 
205,Coalinga,San Joaquin Valley,2/16/2021,1400,047,0.02, ,0.00, ,1379, ,7.0, ,64.7, ,33, ,35.4, ,4.0, ,291, ,52.9, 
205,Coalinga,San Joaquin Valley,2/16/2021,1500,047,0.02, ,0.00, ,1136, ,7.2, ,64.5, ,35, ,36.2, ,9.5, ,11, ,53.0, 
205,Coalinga,San Joaquin Valley,2/16/2021,1600,047,0.01, ,0.00, ,796, ,6.6, ,62.5, ,34, ,34.1, ,14.3, ,10, ,53.2, 
205,Coalinga,San Joaquin Valley,2/16/2021,1700,047,0.01, ,0.00, ,407, ,6.8, ,60.7, ,38, ,34.8, ,14.0, ,8, ,53.3, 
205,Coalinga,San Joaquin Valley,2/16/2021,1800,047,0.00, ,0.00, ,73, ,7.0, ,57.5, ,43, ,35.5, ,11.0, ,11, ,53.5, 
205,Coalinga,San Joaquin Valley,2/16/2021,1900,047,0.00, ,0.00, ,0, ,7.3, ,54.6, ,50, ,36.5, ,7.5, ,338, ,53.7, 
205,Coalinga,San Joaquin Valley,2/16/2021,2000,047,0.00, ,0.00, ,0, ,7.1, ,51.5, ,55, ,35.7, ,2.5, ,259, ,53.9, 
205,Coalinga,San Joaquin Valley,2/17/2021,0500,048,0.00, ,0.00, ,0, ,5.5, ,39.4, ,67, ,29.2, ,2.9, ,191, ,53.3, 
205,Coalinga,San Joaquin Valley,2/17/2021,0600,048,0.00, ,0.00, ,0, ,5.6, ,39.1, ,69, ,30.0, ,2.5, ,266, ,53.2, 
205,Coalinga,San Joaquin Valley,2/17/2021,0700,048,0.00, ,0.00, ,11, ,5.6, ,40.3, ,66, ,29.9, ,2.7, ,215, ,53.0, 
205,Coalinga,San Joaquin Valley,2/17/2021,0800,048,0.00, ,0.00, ,264, ,5.9, ,41.9, ,65, ,31.0, ,2.6, ,103, ,52.9, 
205,Coalinga,San Joaquin Valley,2/17/2021,0900,048,0.01, ,0.00, ,680, ,6.2, ,50.4, ,50, ,32.5, ,5.6, ,360, ,52.7, 
205,Coalinga,San Joaquin Valley,2/17/2021,1000,048,0.02, ,0.00, ,1066, ,4.9, ,57.7, ,30, ,26.8, ,17.1, ,3, ,52.5, 
205,Coalinga,San Joaquin Valley,2/17/2021,1100,048,0.02, ,0.00, ,1359, ,4.9, ,59.3, ,28, ,26.5, ,16.2, ,1, ,52.3, 
205,Coalinga,San Joaquin Valley,2/17/2021,1200,048,0.02, ,0.00, ,1535, ,4.4, ,61.1, ,24, ,24.1, ,14.7, ,5, ,52.2, 
205,Coalinga,San Joaquin Valley,2/17/2021,1300,048,0.02, ,0.00, ,1581, ,3.9, ,63.3, ,20, ,21.4, ,12.1, ,349, ,52.1, 
205,Coalinga,San Joaquin Valley,2/17/2021,1400,048,0.02, ,0.00, ,1467, ,3.5, ,64.6, ,17, ,18.7, ,12.9, ,357, ,52.1, 
205,Coalinga,San Joaquin Valley,2/17/2021,1500,048,0.02, ,0.00, ,1213, ,3.6, ,63.2, ,18, ,19.1, ,15.8, ,12, ,52.2, 
205,Coalinga,San Joaquin Valley,2/17/2021,1600,048,0.02, ,0.00, ,859, ,3.8, ,61.7, ,20, ,20.6, ,16.5, ,13, ,52.3, 
205,Coalinga,San Joaquin Valley,2/17/2021,1700,048,0.01, ,0.00, ,437, ,3.7, ,59.8, ,21, ,20.0, ,16.0, ,11, ,52.5, 
205,Coalinga,San Joaquin Valley,2/17/2021,1800,048,0.01, ,0.00, ,76, ,4.0, ,56.9, ,25, ,21.7, ,12.9, ,9, ,52.6, 
205,Coalinga,San Joaquin Valley,2/17/2021,1900,048,0.00, ,0.00, ,0, ,4.3, ,54.3, ,30, ,23.6, ,8.8, ,3, ,52.8, 
205,Coalinga,San Joaquin Valley,2/17/2021,2000,048,0.00, ,0.00, ,0, ,4.0, ,51.1, ,32, ,22.0, ,4.0, ,305, ,52.9, 
205,Coalinga,San Joaquin Valley,2/18/2021,0500,049,0.00, ,0.00, ,0, ,4.0, ,39.3, ,49, ,21.8, ,3.6, ,356, ,52.3, 
205,Coalinga,San Joaquin Valley,2/18/2021,0600,049,0.00, ,0.00, ,0, ,4.0, ,36.9, ,54, ,21.7, ,3.6, ,332, ,52.2, 
205,Coalinga,San Joaquin Valley,2/18/2021,0700,049,0.00, ,0.00, ,13, ,4.0, ,35.4, ,57, ,21.7, ,3.9, ,318, ,52.0, 
205,Coalinga,San Joaquin Valley,2/18/2021,0800,049,0.00, ,0.00, ,272, ,4.4, ,38.0, ,56, ,23.8, ,3.8, ,312, ,51.8, 
205,Coalinga,San Joaquin Valley,2/18/2021,0900,049,0.00, ,0.00, ,684, ,4.7, ,47.8, ,42, ,25.8, ,3.7, ,275, ,51.7, 
205,Coalinga,San Joaquin Valley,2/18/2021,1000,049,0.01, ,0.00, ,1065, ,4.7, ,53.2, ,34, ,25.7, ,2.8, ,227, ,51.4, 
205,Coalinga,San Joaquin Valley,2/18/2021,1100,049,0.01, ,0.00, ,1344, ,4.7, ,56.7, ,30, ,25.7, ,3.2, ,146, ,51.3, 
205,Coalinga,San Joaquin Valley,2/18/2021,1200,049,0.02, ,0.00, ,1433, ,4.8, ,59.3, ,28, ,26.3, ,3.5, ,111, ,51.2, 
205,Coalinga,San Joaquin Valley,2/18/2021,1300,049,0.02, ,0.00, ,1506, ,4.5, ,61.2, ,24, ,24.5, ,3.8, ,124, ,51.1, 
205,Coalinga,San Joaquin Valley,2/18/2021,1400,049,0.02, ,0.00, ,1401, ,4.4, ,62.7, ,22, ,23.8, ,3.8, ,138, ,51.1, 
205,Coalinga,San Joaquin Valley,2/18/2021,1500,049,0.01, ,0.00, ,1174, ,4.5, ,64.2, ,22, ,24.3, ,3.2, ,125, ,51.2, 
205,Coalinga,San Joaquin Valley,2/18/2021,1600,049,0.01, ,0.00, ,763, ,4.4, ,63.8, ,21, ,23.8, ,3.2, ,103, ,51.4, 
205,Coalinga,San Joaquin Valley,2/18/2021,1700,049,0.01, ,0.00, ,419, ,4.7, ,63.4, ,24, ,25.8, ,4.5, ,72, ,51.6, 
205,Coalinga,San Joaquin Valley,2/18/2021,1800,049,0.00, ,0.00, ,91, ,5.0, ,60.7, ,27, ,26.9, ,4.4, ,49, ,51.8, 
205,Coalinga,San Joaquin Valley,2/18/2021,1900,049,0.00, ,0.00, ,0, ,5.3, ,54.6, ,36, ,28.3, ,3.6, ,354, ,52.0, 
205,Coalinga,San Joaquin Valley,2/18/2021,2000,049,0.00, ,0.00, ,0, ,5.7, ,47.6, ,50, ,30.1, ,3.5, ,326, ,52.2, 
205,Coalinga,San Joaquin Valley,2/19/2021,0500,050,0.00, ,0.00, ,0, ,5.0, ,45.4, ,49, ,27.3, ,4.9, ,290, ,52.0, 
205,Coalinga,San Joaquin Valley,2/19/2021,0600,050,0.00, ,0.00, ,0, ,5.0, ,45.2, ,49, ,27.2, ,5.5, ,288, ,51.9, 
205,Coalinga,San Joaquin Valley,2/19/2021,0700,050,0.00, ,0.00, ,14, ,5.1, ,44.5, ,51, ,27.3, ,4.8, ,314, ,51.9, 
205,Coalinga,San Joaquin Valley,2/19/2021,0800,050,0.00, ,0.00, ,270, ,5.4, ,47.3, ,48, ,28.7, ,3.6, ,298, ,51.8, 
205,Coalinga,San Joaquin Valley,2/19/2021,0900,050,0.01, ,0.00, ,675, ,5.6, ,54.1, ,40, ,30.0, ,2.6, ,18, ,51.7, 
205,Coalinga,San Joaquin Valley,2/19/2021,1000,050,0.01, ,0.00, ,1018, ,5.7, ,57.8, ,35, ,30.2, ,3.2, ,141, ,51.5, 
205,Coalinga,San Joaquin Valley,2/19/2021,1100,050,0.01, ,0.00, ,1339, ,5.7, ,61.2, ,31, ,30.4, ,4.2, ,109, ,51.5, 
205,Coalinga,San Joaquin Valley,2/19/2021,1200,050,0.02, ,0.00, ,1495, ,5.6, ,63.6, ,28, ,29.9, ,4.9, ,80, ,51.4, 
205,Coalinga,San Joaquin Valley,2/19/2021,1300,050,0.02, ,0.00, ,1531, ,5.8, ,65.0, ,28, ,30.7, ,4.3, ,123, ,51.4, 
205,Coalinga,San Joaquin Valley,2/19/2021,1400,050,0.02, ,0.00, ,1419, ,5.7, ,66.5, ,26, ,30.4, ,3.8, ,94, ,51.5, 
205,Coalinga,San Joaquin Valley,2/19/2021,1500,050,0.01, ,0.00, ,1192, ,5.9, ,67.5, ,25, ,30.9, ,3.4, ,120, ,51.7, 
205,Coalinga,San Joaquin Valley,2/19/2021,1600,050,0.01, ,0.00, ,779, ,5.9, ,67.8, ,25, ,31.1, ,3.7, ,101, ,51.8, 
205,Coalinga,San Joaquin Valley,2/19/2021,1700,050,0.00, ,0.00, ,241, ,5.9, ,66.0, ,27, ,31.2, ,4.5, ,81, ,52.1, 
205,Coalinga,San Joaquin Valley,2/19/2021,1800,050,0.00, ,0.00, ,46, ,6.2, ,64.4, ,30, ,32.4, ,3.7, ,62, ,52.3, 
205,Coalinga,San Joaquin Valley,2/19/2021,1900,050,0.00, ,0.00, ,0, ,6.7, ,58.8, ,40, ,34.3, ,3.7, ,1, ,52.5, 
205,Coalinga,San Joaquin Valley,2/19/2021,2000,050,0.00, ,0.00, ,0, ,7.0, ,53.0, ,51, ,35.2, ,4.1, ,336, ,52.7, 
205,Coalinga,San Joaquin Valley,2/20/2021,0500,051,0.00, ,0.00, ,0, ,7.0, ,47.1, ,63, ,35.4, ,5.3, ,300, ,52.7, 
205,Coalinga,San Joaquin Valley,2/20/2021,0600,051,0.00, ,0.00, ,0, ,7.4, ,47.3, ,67, ,36.8, ,6.3, ,346, ,52.5, 
205,Coalinga,San Joaquin Valley,2/20/2021,0700,051,0.00, ,0.00, ,14, ,7.1, ,43.7, ,74, ,35.9, ,3.2, ,354, ,52.4, 
205,Coalinga,San Joaquin Valley,2/20/2021,0800,051,0.00, ,0.00, ,287, ,6.9, ,47.9, ,60, ,34.9, ,2.7, ,51, ,52.2, 
205,Coalinga,San Joaquin Valley,2/20/2021,0900,051,0.01, ,0.00, ,700, ,6.7, ,51.6, ,51, ,34.2, ,3.7, ,182, ,52.1, 
205,Coalinga,San Joaquin Valley,2/20/2021,1000,051,0.01, ,0.00, ,1074, ,5.8, ,54.9, ,40, ,30.9, ,4.9, ,295, ,51.9, 
205,Coalinga,San Joaquin Valley,2/20/2021,1100,051,0.02, ,0.00, ,1366, ,5.8, ,57.2, ,36, ,30.5, ,9.4, ,331, ,51.8, 
205,Coalinga,San Joaquin Valley,2/20/2021,1200,051,0.02, ,0.00, ,1546, ,6.4, ,58.4, ,39, ,33.3, ,13.9, ,2, ,51.7, 
205,Coalinga,San Joaquin Valley,2/20/2021,1300,051,0.02, ,0.00, ,1557, ,6.6, ,59.3, ,38, ,33.8, ,14.6, ,354, ,51.7, 
205,Coalinga,San Joaquin Valley,2/20/2021,1400,051,0.02, ,0.00, ,1443, ,6.5, ,59.8, ,37, ,33.7, ,10.3, ,350, ,51.8, 
205,Coalinga,San Joaquin Valley,2/20/2021,1500,051,0.02, ,0.00, ,1201, ,7.1, ,60.1, ,40, ,35.6, ,12.2, ,8, ,51.9, 
205,Coalinga,San Joaquin Valley,2/20/2021,1600,051,0.01, ,0.00, ,856, ,6.8, ,59.2, ,39, ,34.6, ,13.8, ,6, ,52.0, 
