Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
194,Oakdale,San Joaquin Valley,1/20/2021,0700,020,0.00, ,0.00, ,0, ,6.6, ,36.4, ,90, ,33.8, ,2.7, ,97, ,49.3, 
194,Oakdale,San Joaquin Valley,1/20/2021,0800,020,0.00, ,0.00, ,67, ,6.5, ,35.6, ,91, ,33.4, ,1.6, ,173, ,49.1, 
194,Oakdale,San Joaquin Valley,1/20/2021,0900,020,0.00, ,0.00, ,358, ,7.0, ,40.2, ,83, ,35.4, ,2.6, ,27, ,49.0, 
194,Oakdale,San Joaquin Valley,1/20/2021,1000,020,0.01, ,0.00, ,685, ,6.6, ,49.7, ,54, ,33.8, ,4.7, ,352, ,48.9, 
194,Oakdale,San Joaquin Valley,1/20/2021,1100,020,0.01, ,0.00, ,942, ,7.0, ,56.5, ,45, ,35.5, ,5.5, ,334, ,48.8, 
194,Oakdale,San Joaquin Valley,1/20/2021,1200,020,0.01, ,0.00, ,1092, ,7.6, ,61.4, ,41, ,37.4, ,7.3, ,316, ,48.6, 
194,Oakdale,San Joaquin Valley,1/20/2021,1300,020,0.01, ,0.00, ,1119, ,8.0, ,65.0, ,38, ,38.6, ,7.1, ,323, ,48.5, 
194,Oakdale,San Joaquin Valley,1/20/2021,1400,020,0.01, ,0.00, ,1022, ,6.9, ,64.3, ,33, ,34.9, ,6.6, ,324, ,48.5, 
194,Oakdale,San Joaquin Valley,1/20/2021,1500,020,0.01, ,0.00, ,812, ,6.7, ,65.1, ,32, ,34.2, ,7.3, ,322, ,48.4, 
194,Oakdale,San Joaquin Valley,1/20/2021,1600,020,0.01, ,0.00, ,511, ,7.0, ,65.0, ,33, ,35.3, ,6.0, ,318, ,48.4, 
194,Oakdale,San Joaquin Valley,1/20/2021,1700,020,0.00, ,0.00, ,188, ,7.5, ,62.2, ,39, ,37.3, ,4.5, ,309, ,48.5, 
194,Oakdale,San Joaquin Valley,1/20/2021,1800,020,0.00, ,0.00, ,8, ,7.1, ,58.0, ,43, ,35.6, ,2.2, ,276, ,48.5, 
194,Oakdale,San Joaquin Valley,1/20/2021,1900,020,0.00,Y,0.00, ,0, ,8.1, ,56.5,Y,52,Y,39.0,Y,2.1, ,14, ,48.6, 
194,Oakdale,San Joaquin Valley,1/20/2021,2000,020,0.00, ,0.00, ,0, ,7.4, ,52.2, ,55, ,36.7, ,2.4, ,54, ,48.7, 
194,Oakdale,San Joaquin Valley,1/21/2021,0500,021,0.00, ,0.00, ,0, ,7.5, ,38.4, ,95, ,37.1, ,2.8, ,74, ,48.6, 
194,Oakdale,San Joaquin Valley,1/21/2021,0600,021,0.00, ,0.00, ,0, ,6.8, ,37.1, ,91, ,34.7, ,2.4, ,150, ,48.5, 
194,Oakdale,San Joaquin Valley,1/21/2021,0700,021,0.00, ,0.00, ,0, ,6.7, ,35.0, ,98, ,34.4, ,2.1, ,103, ,48.4, 
194,Oakdale,San Joaquin Valley,1/21/2021,0800,021,0.00, ,0.00, ,71, ,6.9, ,36.4, ,95, ,35.1, ,2.9, ,101, ,48.3, 
194,Oakdale,San Joaquin Valley,1/21/2021,0900,021,0.00, ,0.00, ,363, ,7.9, ,43.7, ,82, ,38.6, ,3.0, ,112, ,48.2, 
194,Oakdale,San Joaquin Valley,1/21/2021,1000,021,0.01, ,0.00, ,679, ,8.5, ,52.3, ,64, ,40.5, ,5.2, ,131, ,48.1, 
194,Oakdale,San Joaquin Valley,1/21/2021,1100,021,0.01,Y,0.00, ,942, ,9.9, ,60.8,Y,54,Y,44.2,Y,4.9, ,152, ,47.9, 
194,Oakdale,San Joaquin Valley,1/21/2021,1200,021,0.01,Y,0.00, ,1126, ,10.2, ,65.9,Y,47,Y,45.0,Y,5.5, ,155, ,47.8, 
194,Oakdale,San Joaquin Valley,1/21/2021,1300,021,0.01, ,0.00, ,1179, ,8.1, ,65.1, ,38, ,39.2, ,4.4, ,142, ,47.8, 
194,Oakdale,San Joaquin Valley,1/21/2021,1400,021,0.01, ,0.00, ,1167, ,7.9, ,66.0, ,36, ,38.4, ,4.9, ,159, ,47.7, 
194,Oakdale,San Joaquin Valley,1/21/2021,1500,021,0.01, ,0.00, ,800, ,7.5, ,66.7, ,34, ,37.2, ,5.0, ,186, ,47.7, 
194,Oakdale,San Joaquin Valley,1/21/2021,1600,021,0.00, ,0.00, ,311, ,7.2, ,64.6, ,34, ,35.9, ,4.2, ,172, ,47.8, 
194,Oakdale,San Joaquin Valley,1/21/2021,1700,021,0.00, ,0.00, ,78, ,8.5, ,62.6, ,44, ,40.4, ,2.0, ,1, ,47.9, 
194,Oakdale,San Joaquin Valley,1/21/2021,1800,021,0.00,Y,0.00, ,2, ,9.6, ,61.8,Y,51,Y,43.4,Y,2.1, ,58, ,48.0, 
194,Oakdale,San Joaquin Valley,1/21/2021,1900,021,0.00,Y,0.00, ,0, ,8.0, ,56.8,Y,51,Y,38.9,Y,1.5, ,54, ,48.1, 
194,Oakdale,San Joaquin Valley,1/21/2021,2000,021,0.00, ,0.00, ,0, ,8.8, ,52.8, ,64, ,41.1, ,2.5, ,73, ,48.3, 
194,Oakdale,San Joaquin Valley,1/22/2021,0500,022,0.00, ,0.00, ,0, ,9.2, ,43.9, ,94, ,42.3, ,3.4, ,46, ,48.7, 
194,Oakdale,San Joaquin Valley,1/22/2021,0600,022,0.00, ,0.00, ,0, ,9.3, ,44.0, ,95, ,42.5, ,2.4, ,344, ,48.6, 
194,Oakdale,San Joaquin Valley,1/22/2021,0700,022,0.00, ,0.00, ,0, ,9.1, ,42.3, ,99, ,42.1, ,2.7, ,210, ,48.6, 
194,Oakdale,San Joaquin Valley,1/22/2021,0800,022,0.00, ,0.00, ,18, ,9.7, ,43.9, ,100, ,43.9, ,2.0, ,178, ,48.5, 
194,Oakdale,San Joaquin Valley,1/22/2021,0900,022,0.00, ,0.00, ,60, ,10.8, ,46.6, ,100, ,46.6, ,2.4, ,70, ,48.5, 
194,Oakdale,San Joaquin Valley,1/22/2021,1000,022,0.00, ,0.00, ,174, ,11.2, ,50.4, ,90, ,47.6, ,4.1, ,349, ,48.4, 
194,Oakdale,San Joaquin Valley,1/22/2021,1100,022,0.00, ,0.01, ,350, ,10.7, ,52.2, ,80, ,46.3, ,3.2, ,359, ,48.4, 
194,Oakdale,San Joaquin Valley,1/22/2021,1200,022,0.00, ,0.00, ,553, ,11.8, ,52.2, ,88, ,48.9, ,5.3, ,119, ,48.3, 
194,Oakdale,San Joaquin Valley,1/22/2021,1300,022,0.00, ,0.01, ,486, ,11.5, ,53.0, ,84, ,48.3, ,6.6, ,114, ,48.3, 
194,Oakdale,San Joaquin Valley,1/22/2021,1400,022,0.00, ,0.04, ,235, ,10.9, ,50.7, ,87, ,46.9, ,6.0, ,126, ,48.3, 
194,Oakdale,San Joaquin Valley,1/22/2021,1500,022,0.00, ,0.00, ,445, ,11.6, ,51.3, ,90, ,48.4, ,5.7, ,122, ,48.3, 
194,Oakdale,San Joaquin Valley,1/22/2021,1600,022,0.00, ,0.00, ,217, ,10.9, ,50.5, ,87, ,46.8, ,7.1, ,121, ,48.4, 
194,Oakdale,San Joaquin Valley,1/22/2021,1700,022,0.00, ,0.00, ,87, ,10.2, ,48.6, ,87, ,45.0, ,4.9, ,112, ,48.4, 
194,Oakdale,San Joaquin Valley,1/22/2021,1800,022,0.00, ,0.00, ,8, ,10.2, ,46.5, ,95, ,45.1, ,2.6, ,113, ,48.5, 
194,Oakdale,San Joaquin Valley,1/22/2021,1900,022,0.00, ,0.00, ,0, ,10.0, ,44.7, ,100, ,44.6, ,2.1, ,97, ,48.5, 
194,Oakdale,San Joaquin Valley,1/22/2021,2000,022,0.00, ,0.00, ,0, ,9.1, ,42.1, ,100, ,42.1, ,2.4, ,62, ,48.6, 
194,Oakdale,San Joaquin Valley,1/23/2021,0500,023,0.00, ,0.00, ,0, ,9.6, ,43.5, ,100, ,43.5, ,2.3, ,329, ,48.5, 
194,Oakdale,San Joaquin Valley,1/23/2021,0600,023,0.00, ,0.00, ,0, ,8.8, ,41.2, ,100, ,41.2, ,2.8, ,331, ,48.5, 
194,Oakdale,San Joaquin Valley,1/23/2021,0700,023,0.00, ,0.00, ,0, ,8.1, ,39.1, ,100, ,39.1, ,2.6, ,339, ,48.5, 
194,Oakdale,San Joaquin Valley,1/23/2021,0800,023,0.00, ,0.00, ,86, ,8.3, ,39.5, ,100, ,39.5, ,1.8, ,249, ,48.5, 
194,Oakdale,San Joaquin Valley,1/23/2021,0900,023,0.00, ,0.00, ,165, ,10.0, ,44.6, ,100, ,44.6, ,4.9, ,298, ,48.4, 
194,Oakdale,San Joaquin Valley,1/23/2021,1000,023,0.00, ,0.00, ,336, ,10.8, ,46.6, ,100, ,46.6, ,5.5, ,296, ,48.4, 
194,Oakdale,San Joaquin Valley,1/23/2021,1100,023,0.01, ,0.00, ,737, ,11.9, ,50.9, ,94, ,49.2, ,8.0, ,313, ,48.3, 
194,Oakdale,San Joaquin Valley,1/23/2021,1200,023,0.01, ,0.00, ,746, ,11.5, ,53.1, ,84, ,48.2, ,10.1, ,311, ,48.3, 
194,Oakdale,San Joaquin Valley,1/23/2021,1300,023,0.01, ,0.00, ,1013, ,11.2, ,55.7, ,74, ,47.4, ,10.7, ,305, ,48.2, 
194,Oakdale,San Joaquin Valley,1/23/2021,1400,023,0.01, ,0.00, ,744, ,11.5, ,57.6, ,71, ,48.3, ,10.1, ,312, ,48.2, 
194,Oakdale,San Joaquin Valley,1/23/2021,1500,023,0.01, ,0.00, ,703, ,11.4, ,58.0, ,70, ,48.1, ,9.2, ,311, ,48.2, 
194,Oakdale,San Joaquin Valley,1/23/2021,1600,023,0.00, ,0.00, ,396, ,11.1, ,57.5, ,68, ,47.2, ,7.3, ,321, ,48.2, 
194,Oakdale,San Joaquin Valley,1/23/2021,1700,023,0.00, ,0.00, ,194, ,10.6, ,56.3, ,69, ,46.1, ,6.7, ,311, ,48.3, 
194,Oakdale,San Joaquin Valley,1/23/2021,1800,023,0.00, ,0.00, ,9, ,9.6, ,49.6, ,79, ,43.4, ,3.7, ,315, ,48.3, 
194,Oakdale,San Joaquin Valley,1/23/2021,1900,023,0.00, ,0.00, ,0, ,9.5, ,47.3, ,85, ,43.1, ,2.5, ,342, ,48.4, 
194,Oakdale,San Joaquin Valley,1/23/2021,2000,023,0.00, ,0.00, ,0, ,10.2, ,46.9, ,93, ,45.0, ,1.6, ,306, ,48.5, 
194,Oakdale,San Joaquin Valley,1/24/2021,0500,024,0.00, ,0.00, ,0, ,7.6, ,37.4, ,100, ,37.4, ,3.3, ,95, ,48.2, 
194,Oakdale,San Joaquin Valley,1/24/2021,0600,024,0.00, ,0.00, ,0, ,8.0, ,38.6, ,100, ,38.6, ,3.2, ,99, ,48.1, 
194,Oakdale,San Joaquin Valley,1/24/2021,0700,024,0.00, ,0.00, ,0, ,7.6, ,37.4, ,100, ,37.4, ,2.6, ,100, ,48.0, 
194,Oakdale,San Joaquin Valley,1/24/2021,0800,024,0.00, ,0.00, ,67, ,7.6, ,37.6, ,100, ,37.6, ,2.9, ,172, ,47.9, 
194,Oakdale,San Joaquin Valley,1/24/2021,0900,024,0.00, ,0.00, ,403, ,9.2, ,42.3, ,100, ,42.3, ,3.9, ,102, ,47.8, 
194,Oakdale,San Joaquin Valley,1/24/2021,1000,024,0.00, ,0.00, ,480, ,10.4, ,46.4, ,97, ,45.5, ,7.0, ,133, ,47.7, 
194,Oakdale,San Joaquin Valley,1/24/2021,1100,024,0.01, ,0.00, ,918, ,10.8, ,51.0, ,85, ,46.6, ,8.2, ,158, ,47.6, 
194,Oakdale,San Joaquin Valley,1/24/2021,1200,024,0.01, ,0.00, ,1023, ,10.7, ,54.0, ,75, ,46.4, ,7.4, ,182, ,47.5, 
194,Oakdale,San Joaquin Valley,1/24/2021,1300,024,0.00, ,0.00, ,496, ,10.7, ,54.8, ,73, ,46.4, ,6.0, ,189, ,47.4, 
194,Oakdale,San Joaquin Valley,1/24/2021,1400,024,0.00, ,0.00, ,269, ,10.6, ,55.2, ,71, ,46.1, ,3.3, ,238, ,47.4, 
194,Oakdale,San Joaquin Valley,1/24/2021,1500,024,0.00, ,0.00, ,304, ,10.3, ,55.0, ,70, ,45.3, ,5.8, ,327, ,47.4, 
194,Oakdale,San Joaquin Valley,1/24/2021,1600,024,0.00, ,0.00, ,171, ,10.1, ,54.1, ,71, ,44.8, ,4.5, ,305, ,47.5, 
194,Oakdale,San Joaquin Valley,1/24/2021,1700,024,0.00, ,0.00, ,127, ,10.0, ,53.5, ,71, ,44.4, ,3.4, ,260, ,47.5, 
194,Oakdale,San Joaquin Valley,1/24/2021,1800,024,0.00, ,0.00, ,3, ,9.9, ,50.8, ,78, ,44.2, ,3.0, ,298, ,47.6, 
194,Oakdale,San Joaquin Valley,1/24/2021,1900,024,0.00, ,0.00, ,0, ,9.8, ,48.5, ,84, ,44.0, ,3.0, ,297, ,47.7, 
194,Oakdale,San Joaquin Valley,1/24/2021,2000,024,0.00, ,0.02, ,0, ,9.9, ,47.6, ,88, ,44.3, ,2.2, ,197, ,47.8, 
194,Oakdale,San Joaquin Valley,1/25/2021,0500,025,0.00, ,0.00, ,0, ,8.1, ,41.5, ,91, ,39.1, ,7.2, ,301, ,48.1, 
194,Oakdale,San Joaquin Valley,1/25/2021,0600,025,0.00, ,0.00, ,0, ,7.7, ,40.8, ,89, ,37.7, ,6.6, ,300, ,48.1, 
194,Oakdale,San Joaquin Valley,1/25/2021,0700,025,0.00, ,0.00, ,0, ,7.6, ,41.0, ,87, ,37.6, ,5.4, ,298, ,48.1, 
194,Oakdale,San Joaquin Valley,1/25/2021,0800,025,0.00, ,0.00, ,31, ,7.4, ,40.7, ,86, ,36.7, ,4.9, ,304, ,48.0, 
194,Oakdale,San Joaquin Valley,1/25/2021,0900,025,0.00, ,0.00, ,153, ,7.6, ,41.3, ,86, ,37.4, ,4.3, ,314, ,47.9, 
194,Oakdale,San Joaquin Valley,1/25/2021,1000,025,0.00, ,0.00, ,280, ,7.4, ,43.8, ,76, ,36.9, ,8.5, ,301, ,47.9, 
194,Oakdale,San Joaquin Valley,1/25/2021,1100,025,0.01, ,0.00, ,523, ,7.5, ,46.6, ,69, ,37.0, ,10.6, ,299, ,47.8, 
194,Oakdale,San Joaquin Valley,1/25/2021,1200,025,0.01, ,0.00, ,537, ,7.4, ,48.2, ,64, ,36.7, ,8.9, ,312, ,47.8, 
194,Oakdale,San Joaquin Valley,1/25/2021,1300,025,0.01, ,0.00, ,541, ,6.9, ,49.1, ,58, ,35.1, ,10.3, ,319, ,47.7, 
194,Oakdale,San Joaquin Valley,1/25/2021,1400,025,0.01, ,0.00, ,997, ,6.8, ,51.2, ,53, ,34.6, ,12.0, ,321, ,47.7, 
194,Oakdale,San Joaquin Valley,1/25/2021,1500,025,0.01, ,0.00, ,878, ,6.5, ,51.9, ,49, ,33.5, ,11.3, ,328, ,47.7, 
194,Oakdale,San Joaquin Valley,1/25/2021,1600,025,0.01, ,0.00, ,516, ,6.4, ,52.2, ,48, ,33.1, ,8.5, ,312, ,47.7, 
194,Oakdale,San Joaquin Valley,1/25/2021,1700,025,0.00, ,0.00, ,222, ,6.1, ,51.0, ,48, ,31.8, ,8.7, ,297, ,47.7, 
194,Oakdale,San Joaquin Valley,1/25/2021,1800,025,0.00, ,0.00, ,13, ,6.3, ,45.1, ,61, ,32.7, ,4.0, ,336, ,47.7, 
194,Oakdale,San Joaquin Valley,1/25/2021,1900,025,0.00, ,0.00, ,0, ,7.4, ,41.7, ,82, ,36.6, ,3.4, ,132, ,47.7, 
194,Oakdale,San Joaquin Valley,1/25/2021,2000,025,0.00, ,0.00, ,0, ,7.8, ,41.8, ,87, ,38.1, ,3.3, ,147, ,47.8, 
194,Oakdale,San Joaquin Valley,1/26/2021,0500,026,0.00, ,0.00, ,0, ,5.8, ,31.0, ,100, ,30.9, ,2.1, ,160, ,47.3, 
194,Oakdale,San Joaquin Valley,1/26/2021,0600,026,0.00, ,0.00, ,0, ,5.2, ,28.2, ,100, ,28.2, ,1.9, ,95, ,47.2, 
194,Oakdale,San Joaquin Valley,1/26/2021,0700,026,0.00, ,0.00, ,0, ,5.3, ,28.3, ,100, ,28.3, ,1.9, ,105, ,47.1, 
194,Oakdale,San Joaquin Valley,1/26/2021,0800,026,0.00, ,0.00, ,84, ,5.4, ,28.9, ,100, ,28.9, ,2.7, ,104, ,47.0, 
194,Oakdale,San Joaquin Valley,1/26/2021,0900,026,0.00, ,0.00, ,411, ,6.9, ,35.0, ,99, ,34.9, ,3.5, ,109, ,46.8, 
194,Oakdale,San Joaquin Valley,1/26/2021,1000,026,0.00, ,0.00, ,720, ,7.9, ,41.2, ,90, ,38.5, ,5.1, ,134, ,46.7, 
194,Oakdale,San Joaquin Valley,1/26/2021,1100,026,0.01, ,0.00, ,979, ,7.8, ,46.4, ,73, ,38.3, ,6.7, ,148, ,46.5, 
194,Oakdale,San Joaquin Valley,1/26/2021,1200,026,0.01, ,0.00, ,1081, ,7.0, ,49.1, ,59, ,35.4, ,8.2, ,148, ,46.4, 
194,Oakdale,San Joaquin Valley,1/26/2021,1300,026,0.01, ,0.00, ,1095, ,7.0, ,51.6, ,54, ,35.4, ,9.6, ,151, ,46.3, 
194,Oakdale,San Joaquin Valley,1/26/2021,1400,026,0.01, ,0.00, ,688, ,6.9, ,51.9, ,52, ,34.9, ,9.7, ,151, ,46.2, 
194,Oakdale,San Joaquin Valley,1/26/2021,1500,026,0.01, ,0.00, ,394, ,6.8, ,51.7, ,52, ,34.5, ,10.6, ,153, ,46.2, 
194,Oakdale,San Joaquin Valley,1/26/2021,1600,026,0.00, ,0.00, ,246, ,6.7, ,51.8, ,51, ,34.2, ,10.6, ,154, ,46.2, 
194,Oakdale,San Joaquin Valley,1/26/2021,1700,026,0.00, ,0.00, ,78, ,6.7, ,51.5, ,52, ,34.4, ,10.1, ,145, ,46.2, 
194,Oakdale,San Joaquin Valley,1/26/2021,1800,026,0.00, ,0.00, ,3, ,6.6, ,50.7, ,52, ,34.0, ,11.8, ,146, ,46.3, 
194,Oakdale,San Joaquin Valley,1/26/2021,1900,026,0.00, ,0.00, ,0, ,7.2, ,49.9, ,59, ,36.2, ,13.9, ,139, ,46.3, 
194,Oakdale,San Joaquin Valley,1/26/2021,2000,026,0.00, ,0.00, ,0, ,6.9, ,49.7, ,57, ,35.1, ,16.7, ,131, ,46.4, 
194,Oakdale,San Joaquin Valley,1/27/2021,0500,027,0.00, ,0.12, ,0, ,9.1, ,43.4, ,95, ,42.0, ,15.4, ,146, ,46.7, 
194,Oakdale,San Joaquin Valley,1/27/2021,0600,027,0.00, ,0.00, ,0, ,9.1, ,45.2, ,89, ,42.1, ,15.2, ,143, ,46.6, 
194,Oakdale,San Joaquin Valley,1/27/2021,0700,027,0.00, ,0.00, ,0, ,9.3, ,46.4, ,87, ,42.6, ,12.6, ,142, ,46.6, 
194,Oakdale,San Joaquin Valley,1/27/2021,0800,027,0.00, ,0.00, ,12, ,9.4, ,47.3, ,85, ,43.0, ,13.3, ,139, ,46.5, 
194,Oakdale,San Joaquin Valley,1/27/2021,0900,027,0.00, ,0.00, ,74, ,9.7, ,47.9, ,85, ,43.8, ,13.6, ,134, ,46.5, 
194,Oakdale,San Joaquin Valley,1/27/2021,1000,027,0.00, ,0.00, ,260, ,10.4, ,48.7, ,89, ,45.5, ,16.0, ,136, ,46.5, 
194,Oakdale,San Joaquin Valley,1/27/2021,1100,027,0.00, ,0.00, ,233, ,10.9, ,48.4, ,94, ,46.8, ,17.1, ,138, ,46.4, 
194,Oakdale,San Joaquin Valley,1/27/2021,1200,027,0.00, ,0.00, ,97, ,10.9, ,48.4, ,94, ,46.8, ,13.7, ,142, ,46.4, 
194,Oakdale,San Joaquin Valley,1/27/2021,1300,027,0.00, ,0.02, ,70, ,10.7, ,48.9, ,91, ,46.4, ,16.0, ,144, ,46.4, 
194,Oakdale,San Joaquin Valley,1/27/2021,1400,027,0.00, ,0.09, ,49, ,10.9, ,47.8, ,96, ,46.7, ,17.6, ,143, ,46.5, 
194,Oakdale,San Joaquin Valley,1/27/2021,1500,027,0.00, ,0.15, ,30, ,10.9, ,47.5, ,98, ,46.9, ,13.3, ,139, ,46.5, 
194,Oakdale,San Joaquin Valley,1/27/2021,1600,027,0.00, ,0.19, ,27, ,11.1, ,47.4, ,99, ,47.2, ,9.7, ,138, ,46.5, 
194,Oakdale,San Joaquin Valley,1/27/2021,1700,027,0.00, ,0.13, ,10, ,10.9, ,46.8, ,100, ,46.8, ,5.7, ,148, ,46.6, 
194,Oakdale,San Joaquin Valley,1/27/2021,1800,027,0.00, ,0.18, ,0, ,11.0, ,47.0, ,100, ,47.0, ,5.2, ,125, ,46.6, 
194,Oakdale,San Joaquin Valley,1/27/2021,1900,027,0.00, ,0.13, ,0, ,11.2, ,47.5, ,100, ,47.5, ,3.7, ,112, ,46.6, 
194,Oakdale,San Joaquin Valley,1/27/2021,2000,027,0.00, ,0.08, ,0, ,11.3, ,47.7, ,100, ,47.7, ,4.6, ,105, ,46.7, 
194,Oakdale,San Joaquin Valley,1/28/2021,0500,028,0.00, ,0.04, ,0, ,12.0, ,49.4, ,100, ,49.4, ,11.1, ,133, ,47.0, 
194,Oakdale,San Joaquin Valley,1/28/2021,0600,028,0.00, ,0.05, ,0, ,12.1, ,49.6, ,100, ,49.6, ,10.6, ,139, ,47.1, 
194,Oakdale,San Joaquin Valley,1/28/2021,0700,028,0.00, ,0.05, ,0, ,12.2, ,49.7, ,100, ,49.7, ,9.6, ,138, ,47.1, 
194,Oakdale,San Joaquin Valley,1/28/2021,0800,028,0.00, ,0.06, ,6, ,12.1, ,49.7, ,100, ,49.6, ,9.8, ,133, ,47.2, 
194,Oakdale,San Joaquin Valley,1/28/2021,0900,028,0.00, ,0.03, ,35, ,12.2, ,49.7, ,100, ,49.7, ,10.1, ,134, ,47.2, 
194,Oakdale,San Joaquin Valley,1/28/2021,1000,028,0.00, ,0.00, ,89, ,12.5, ,50.5, ,100, ,50.5, ,11.2, ,137, ,47.2, 
194,Oakdale,San Joaquin Valley,1/28/2021,1100,028,0.00, ,0.00, ,227, ,12.8, ,51.8, ,97, ,51.1, ,12.2, ,139, ,47.3, 
194,Oakdale,San Joaquin Valley,1/28/2021,1200,028,0.00, ,0.00, ,335, ,12.8, ,52.6, ,94, ,51.0, ,12.3, ,145, ,47.3, 
194,Oakdale,San Joaquin Valley,1/28/2021,1300,028,0.00, ,0.00, ,207, ,12.6, ,52.7, ,93, ,50.7, ,13.6, ,144, ,47.4, 
194,Oakdale,San Joaquin Valley,1/28/2021,1400,028,0.00, ,0.00, ,155, ,12.7, ,52.3, ,95, ,50.9, ,13.2, ,144, ,47.4, 
194,Oakdale,San Joaquin Valley,1/28/2021,1500,028,0.00, ,0.00, ,127, ,12.8, ,51.8, ,97, ,51.0, ,13.0, ,141, ,47.5, 
194,Oakdale,San Joaquin Valley,1/28/2021,1600,028,0.00, ,0.00, ,65, ,12.5, ,51.6, ,96, ,50.4, ,12.7, ,137, ,47.5, 
194,Oakdale,San Joaquin Valley,1/28/2021,1700,028,0.00, ,0.00, ,27, ,12.2, ,51.0, ,96, ,49.9, ,11.4, ,137, ,47.6, 
194,Oakdale,San Joaquin Valley,1/28/2021,1800,028,0.00, ,0.01, ,1, ,12.1, ,50.5, ,97, ,49.6, ,9.2, ,153, ,47.6, 
194,Oakdale,San Joaquin Valley,1/28/2021,1900,028,0.00, ,0.02, ,0, ,12.0, ,49.8, ,98, ,49.3, ,8.6, ,155, ,47.7, 
194,Oakdale,San Joaquin Valley,1/28/2021,2000,028,0.00, ,0.08, ,0, ,11.8, ,49.0, ,100, ,49.0, ,5.4, ,201, ,47.8, 
194,Oakdale,San Joaquin Valley,1/29/2021,0500,029,0.00, ,0.01, ,0, ,10.3, ,45.3, ,100, ,45.3, ,4.6, ,135, ,48.0, 
194,Oakdale,San Joaquin Valley,1/29/2021,0600,029,0.00, ,0.02, ,0, ,10.4, ,45.4, ,100, ,45.4, ,3.8, ,162, ,48.0, 
194,Oakdale,San Joaquin Valley,1/29/2021,0700,029,0.00, ,0.00, ,0, ,10.4, ,45.5, ,100, ,45.5, ,2.8, ,157, ,47.9, 
194,Oakdale,San Joaquin Valley,1/29/2021,0800,029,0.00, ,0.00, ,36, ,10.4, ,45.6, ,100, ,45.6, ,3.0, ,159, ,47.9, 
194,Oakdale,San Joaquin Valley,1/29/2021,0900,029,0.00, ,0.00, ,165, ,10.7, ,46.4, ,100, ,46.4, ,5.5, ,158, ,47.9, 
194,Oakdale,San Joaquin Valley,1/29/2021,1000,029,0.00, ,0.00, ,247, ,11.0, ,47.0, ,100, ,47.0, ,5.9, ,165, ,47.9, 
194,Oakdale,San Joaquin Valley,1/29/2021,1100,029,0.01, ,0.00, ,682, ,11.7, ,49.3, ,98, ,48.8, ,5.0, ,185, ,47.8, 
194,Oakdale,San Joaquin Valley,1/29/2021,1200,029,0.01, ,0.00, ,1081, ,10.9, ,52.4, ,81, ,46.8, ,3.5, ,212, ,47.8, 
194,Oakdale,San Joaquin Valley,1/29/2021,1300,029,0.01, ,0.00, ,1311, ,10.3, ,55.6, ,68, ,45.4, ,3.2, ,214, ,47.8, 
194,Oakdale,San Joaquin Valley,1/29/2021,1400,029,0.01, ,0.00, ,898, ,10.1, ,56.2, ,66, ,44.9, ,3.6, ,284, ,47.8, 
194,Oakdale,San Joaquin Valley,1/29/2021,1500,029,0.01, ,0.00, ,898, ,9.8, ,60.2, ,55, ,44.0, ,2.7, ,244, ,47.9, 
194,Oakdale,San Joaquin Valley,1/29/2021,1600,029,0.01, ,0.00, ,585, ,10.1, ,61.4, ,55, ,44.9, ,2.5, ,267, ,47.9, 
194,Oakdale,San Joaquin Valley,1/29/2021,1700,029,0.00, ,0.00, ,223, ,9.5, ,58.9, ,56, ,43.2, ,1.5, ,67, ,48.0, 
194,Oakdale,San Joaquin Valley,1/29/2021,1800,029,0.00, ,0.00, ,11, ,9.5, ,54.1, ,67, ,43.3, ,1.1, ,30, ,48.1, 
194,Oakdale,San Joaquin Valley,1/29/2021,1900,029,0.00, ,0.00, ,0, ,10.4, ,50.6, ,82, ,45.5, ,2.0, ,52, ,48.2, 
194,Oakdale,San Joaquin Valley,1/29/2021,2000,029,0.00, ,0.00, ,0, ,9.9, ,48.7, ,85, ,44.2, ,2.0, ,58, ,48.3, 
194,Oakdale,San Joaquin Valley,1/30/2021,0500,030,0.00, ,0.00, ,0, ,8.8, ,41.1, ,100, ,41.1, ,1.9, ,99, ,48.3, 
194,Oakdale,San Joaquin Valley,1/30/2021,0600,030,0.00, ,0.00, ,0, ,8.3, ,39.7, ,100, ,39.7, ,1.7, ,89, ,48.2, 
194,Oakdale,San Joaquin Valley,1/30/2021,0700,030,0.00, ,0.00, ,0, ,8.7, ,41.1, ,99, ,40.9, ,2.2, ,101, ,48.1, 
194,Oakdale,San Joaquin Valley,1/30/2021,0800,030,0.00, ,0.00, ,110, ,8.6, ,41.1, ,98, ,40.5, ,2.3, ,102, ,48.0, 
194,Oakdale,San Joaquin Valley,1/30/2021,0900,030,0.00, ,0.00, ,450, ,9.6, ,47.5, ,86, ,43.6, ,2.6, ,104, ,47.9, 
194,Oakdale,San Joaquin Valley,1/30/2021,1000,030,0.01, ,0.00, ,940,Y,10.3, ,53.1, ,75, ,45.4, ,5.5, ,148, ,47.9, 
